activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
432485,17792593,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1nc(Cl)cc(N2C(=O)OCC2[C@@H](C)O)n1)c1ccc(C(C)(F)F)cc1F,,,CHEMBL3886939,,2016.0,"{'bei': '15.81', 'le': '0.32', 'lle': '2.77', 'sei': '8.03'}",CHEMBL3978669,,CHEMBL3978669,7.03,False,http://www.openphacts.org/units/Nanomolar,2895229,=,37,True,=,,IC50,nM,,93.0,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,93.0
432486,17792594,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1nc(Cl)cc(N2C(=O)OC[C@@H]2[C@@H](C)O)n1)c1ccc(-c2ccccc2)s1,,,CHEMBL3886939,,2016.0,"{'bei': '17.07', 'le': '0.35', 'lle': '2.85', 'sei': '8.67'}",CHEMBL3904882,,CHEMBL3904882,7.59,False,http://www.openphacts.org/units/Nanomolar,2895230,=,37,True,=,,IC50,nM,,25.5,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,25.5
432487,17792595,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1nc(Cl)cc(N2C(=O)OC[C@@H]2[C@@H](C)O)n1)c1ccc(-c2ccccn2)s1,,,CHEMBL3886939,,2016.0,"{'bei': '15.52', 'le': '0.32', 'lle': '2.79', 'sei': '6.89'}",CHEMBL3920067,,CHEMBL3920067,6.92,False,http://www.openphacts.org/units/Nanomolar,2895231,=,37,True,=,,IC50,nM,,120.0,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,120.0
432488,17792596,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,CC(C)COc1cccc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3[C@@H](C)O)n2)c1,,,CHEMBL3886939,,2016.0,"{'bei': '13.48', 'le': '0.25', 'lle': '2.01', 'sei': '5.58'}",CHEMBL3979363,,CHEMBL3979363,5.40,False,http://www.openphacts.org/units/Nanomolar,2895233,=,37,True,=,,IC50,nM,,4001.0,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,4001.0
432489,17792597,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,CC(C)CS(=O)(=O)c1ccc([C@H](C)Nc2nc(Cl)cc(N3C(=O)OC[C@@H]3[C@@H](C)O)n2)cc1,,,CHEMBL3886939,,2016.0,"{'bei': '13.76', 'le': '0.28', 'lle': '3.21', 'sei': '5.46'}",CHEMBL3934735,,CHEMBL3934735,6.65,False,http://www.openphacts.org/units/Nanomolar,2895234,=,37,True,=,,IC50,nM,,225.0,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,225.0
432490,17792598,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2[C@@H](C)O)n1)c1ccc(OC(F)(F)F)cc1,,,CHEMBL3886939,,2016.0,"{'bei': '15.82', 'le': '0.31', 'lle': '3.27', 'sei': '6.74'}",CHEMBL3971674,,CHEMBL3971674,6.52,False,http://www.openphacts.org/units/Nanomolar,2895235,=,37,True,=,,IC50,nM,,300.0,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,300.0
432491,17792599,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2[C@@H](C)O)n1)c1ccc(OC(F)(F)F)c(F)c1,,,CHEMBL3886939,,2016.0,"{'bei': '14.92', 'le': '0.29', 'lle': '3.03', 'sei': '6.63'}",CHEMBL3916173,,CHEMBL3916173,6.42,False,http://www.openphacts.org/units/Nanomolar,2895236,=,37,True,=,,IC50,nM,,378.0,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,378.0
432492,17792600,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2[C@@H](C)O)n1)c1ccc(OC(F)(F)F)cc1F,,,CHEMBL3886939,,2016.0,"{'bei': '15.19', 'le': '0.30', 'lle': '3.15', 'sei': '6.75'}",CHEMBL3985940,,CHEMBL3985940,6.54,False,http://www.openphacts.org/units/Nanomolar,2895237,=,37,True,=,,IC50,nM,,290.0,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,290.0
432493,17792601,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1nccc(N2C(=O)OC[C@@H]2[C@@H](C)O)n1)c1ccc(OC(F)F)c(F)c1,,,CHEMBL3886939,,2016.0,"{'bei': '15.15', 'le': '0.29', 'lle': '3.15', 'sei': '6.45'}",CHEMBL3965350,,CHEMBL3965350,6.25,False,http://www.openphacts.org/units/Nanomolar,2895238,=,37,True,=,,IC50,nM,,564.0,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,564.0
432494,17792602,[],CHEMBL3889083,"LC-MS Detection of 2-HG Assay: The biochemical reactions were performed at room temperature in 384-well Greiner flat-bottom plates (Costar, Cat. No. 781201) using a final reaction volume of 30 μL and the following assay buffer conditions: 50 mM HEPES pH 7.4, 10 mM MgCl2, 50 mM KCl, 1 mM DTT, 0.02% BSA, 5 uM NADPH and 100 uM alpha-KG. The final reaction mixture contained 3.3% DMSO and inhibitors with concentrations ranging 0.02-50 μM. The IDH1 enzyme was used at a final concentration of 0.25 nM. Following 45 minutes incubation, the reaction mixtures were quenched by the addition of 10 μL of 16% formic acid containing 800 nM of 5-carbon labeled 13C-2-HG). The protein was then precipitated by the addition of 2.5 volumes of acetonitrile followed by centrifugation (3000×g, minutes). The concentration of 2-HG in the resulting supernatants was measured by LC-MS (see below). LC-MS method. Reaction mixture supernatants were submitted to chromatographic separation on a BiobasicAX column (2.1 mm×20 mm, 5 μm particle, Thermo Scientific Inc.). The chromatographic mobile phases were A) 25 mM ammonium biocarbonate and B) acetonitrile (0.1% ammonium hydroxide). Nicotinamide was eluted at 1 ml/min using a 85-5% B gradient over 0.9 minutes (Agilent 1200SL LC system, Thermofisher LX-4 autosampler) and analyzed by multiple reaction monitoring (MRM) on a API4000 QTrap mass spectrometer (ABSciex, Framingham, Mass.) in the positive electrospray ionization (ESI+) mode. The mass transition for 2-HG and 13C-2-HG were 147→129 and 152→134, respectively.",B,BAO_0000190,BAO_0000357,single protein format,C[C@H](Nc1ncc(F)c(N2C(=O)OC[C@@H]2[C@@H](C)O)n1)c1ccc(OC(F)F)c(F)c1,,,CHEMBL3886939,,2016.0,"{'bei': '16.02', 'le': '0.31', 'lle': '3.65', 'sei': '7.12'}",CHEMBL3977787,,CHEMBL3977787,6.89,False,http://www.openphacts.org/units/Nanomolar,2895239,=,37,True,=,,IC50,nM,,128.0,CHEMBL2007625,Homo sapiens,Isocitrate dehydrogenase [NADP] cytoplasmic,9606,,,IC50,nM,UO_0000065,,128.0
